user_id,proposal_id,status,event,favorited_at,scheduled_at
11,193,confirmed,2009,2009-06-04 14:20:00 -0700,2009-06-17 17:00:00 -0700
11,223,confirmed,2009,2009-06-04 14:20:31 -0700,2009-06-17 17:00:00 -0700
11,119,confirmed,2009,2009-06-04 14:20:51 -0700,2009-06-17 17:00:00 -0700
11,77,confirmed,2009,2009-06-04 14:20:59 -0700,2009-06-17 18:15:00 -0700
338,234,confirmed,2009,2009-06-04 14:21:55 -0700,2009-06-17 13:45:00 -0700
11,272,confirmed,2009,2009-06-04 14:22:29 -0700,2009-06-18 09:00:00 -0700
11,175,confirmed,2009,2009-06-04 14:23:00 -0700,2009-06-18 10:00:00 -0700
11,171,confirmed,2009,2009-06-04 14:23:05 -0700,2009-06-18 10:00:00 -0700
11,43,confirmed,2009,2009-06-04 14:23:13 -0700,2009-06-18 10:00:00 -0700
11,9,confirmed,2009,2009-06-04 14:23:41 -0700,2009-06-18 11:20:00 -0700
11,266,confirmed,2009,2009-06-04 14:23:55 -0700,2009-06-18 11:20:00 -0700
338,119,confirmed,2009,2009-06-04 14:24:15 -0700,2009-06-17 17:00:00 -0700
11,55,confirmed,2009,2009-06-04 14:25:01 -0700,2009-06-18 13:45:00 -0700
11,100,confirmed,2009,2009-06-04 14:25:22 -0700,2009-06-18 14:45:00 -0700
11,123,confirmed,2009,2009-06-04 14:25:26 -0700,2009-06-18 14:45:00 -0700
11,71,confirmed,2009,2009-06-04 14:26:20 -0700,2009-06-18 13:45:00 -0700
11,49,confirmed,2009,2009-06-04 14:26:37 -0700,2009-06-18 13:45:00 -0700
338,229,confirmed,2009,2009-06-04 14:26:59 -0700,2009-06-18 15:50:00 -0700
11,270,confirmed,2009,2009-06-04 14:27:53 -0700,2009-06-18 15:50:00 -0700
11,213,confirmed,2009,2009-06-04 14:28:13 -0700,2009-06-18 15:50:00 -0700
11,121,confirmed,2009,2009-06-04 14:28:44 -0700,2009-06-18 15:50:00 -0700
11,229,confirmed,2009,2009-06-04 14:28:55 -0700,2009-06-18 15:50:00 -0700
11,36,confirmed,2009,2009-06-04 14:29:37 -0700,2009-06-18 17:00:00 -0700
11,87,confirmed,2009,2009-06-04 14:29:42 -0700,2009-06-18 17:00:00 -0700
11,37,confirmed,2009,2009-06-04 14:29:50 -0700,2009-06-18 17:00:00 -0700
11,114,confirmed,2009,2009-06-04 14:30:00 -0700,2009-06-18 18:15:00 -0700
11,273,confirmed,2009,2009-06-04 14:30:25 -0700,2009-06-19 09:00:00 -0700
338,76,confirmed,2009,2009-06-04 14:32:02 -0700,2009-06-17 14:45:00 -0700
338,146,confirmed,2009,2009-06-04 14:43:51 -0700,2009-06-17 15:50:00 -0700
338,134,confirmed,2009,2009-06-04 14:45:26 -0700,2009-06-18 11:20:00 -0700
338,131,confirmed,2009,2009-06-04 14:46:01 -0700,2009-06-18 11:20:00 -0700
346,31,confirmed,2009,2009-06-04 14:59:36 -0700,2009-06-17 10:00:00 -0700
346,139,confirmed,2009,2009-06-04 15:00:22 -0700,2009-06-17 11:20:00 -0700
346,133,confirmed,2009,2009-06-04 15:00:51 -0700,2009-06-17 13:45:00 -0700
346,158,confirmed,2009,2009-06-04 15:01:04 -0700,2009-06-17 15:50:00 -0700
346,246,confirmed,2009,2009-06-04 15:01:38 -0700,2009-06-18 11:20:00 -0700
346,191,confirmed,2009,2009-06-04 15:01:54 -0700,2009-06-18 13:45:00 -0700
346,213,confirmed,2009,2009-06-04 15:02:00 -0700,2009-06-18 15:50:00 -0700
346,156,confirmed,2009,2009-06-04 15:02:32 -0700,2009-06-18 18:00:00 -0700
346,46,confirmed,2009,2009-06-04 15:10:53 -0700,2009-06-17 11:20:00 -0700
346,41,confirmed,2009,2009-06-04 15:11:28 -0700,2009-06-17 10:00:00 -0700
346,107,confirmed,2009,2009-06-04 15:16:42 -0700,2009-06-17 10:00:00 -0700
347,234,confirmed,2009,2009-06-04 15:18:16 -0700,2009-06-17 13:45:00 -0700
347,176,confirmed,2009,2009-06-04 15:21:39 -0700,2009-06-18 17:00:00 -0700
10,30,confirmed,2009,2009-06-04 15:26:49 -0700,2009-06-17 10:00:00 -0700
10,271,confirmed,2009,2009-06-04 15:26:55 -0700,2009-06-17 09:00:00 -0700
10,19,confirmed,2009,2009-06-04 15:28:12 -0700,2009-06-17 11:20:00 -0700
10,133,confirmed,2009,2009-06-04 15:28:20 -0700,2009-06-17 13:45:00 -0700
10,251,confirmed,2009,2009-06-04 15:28:52 -0700,2009-06-18 10:00:00 -0700
10,139,confirmed,2009,2009-06-04 15:29:04 -0700,2009-06-17 11:20:00 -0700
10,260,confirmed,2009,2009-06-04 15:29:36 -0700,2009-06-17 11:20:00 -0700
10,272,confirmed,2009,2009-06-04 15:30:28 -0700,2009-06-18 09:00:00 -0700
10,270,confirmed,2009,2009-06-04 15:31:59 -0700,2009-06-18 15:50:00 -0700
10,55,confirmed,2009,2009-06-04 15:32:16 -0700,2009-06-18 13:45:00 -0700
10,116,confirmed,2009,2009-06-04 15:32:23 -0700,2009-06-17 11:20:00 -0700
10,114,confirmed,2009,2009-06-04 15:32:29 -0700,2009-06-18 18:15:00 -0700
10,191,confirmed,2009,2009-06-04 15:32:39 -0700,2009-06-18 13:45:00 -0700
10,78,confirmed,2009,2009-06-04 15:33:41 -0700,2009-06-18 11:20:00 -0700
10,231,confirmed,2009,2009-06-04 15:33:55 -0700,2009-06-18 10:00:00 -0700
10,151,confirmed,2009,2009-06-04 15:34:46 -0700,2009-06-17 13:45:00 -0700
10,119,confirmed,2009,2009-06-04 15:34:58 -0700,2009-06-17 17:00:00 -0700
10,23,confirmed,2009,2009-06-04 15:35:06 -0700,2009-06-17 15:50:00 -0700
10,197,confirmed,2009,2009-06-04 15:35:36 -0700,2009-06-18 17:00:00 -0700
348,266,confirmed,2009,2009-06-04 16:58:06 -0700,2009-06-18 11:20:00 -0700
348,257,confirmed,2009,2009-06-04 17:42:29 -0700,2009-06-17 15:50:00 -0700
1,276,confirmed,2009bof,2009-06-04 17:44:21 -0700,2009-06-17 19:00:00 -0700
1,274,confirmed,2009bof,2009-06-04 17:44:24 -0700,2009-06-18 19:00:00 -0700
350,270,confirmed,2009,2009-06-04 17:53:20 -0700,2009-06-18 15:50:00 -0700
350,116,confirmed,2009,2009-06-04 17:53:42 -0700,2009-06-17 11:20:00 -0700
350,118,confirmed,2009,2009-06-04 17:54:07 -0700,2009-06-18 11:20:00 -0700
350,19,confirmed,2009,2009-06-04 17:54:10 -0700,2009-06-17 11:20:00 -0700
350,133,confirmed,2009,2009-06-04 17:54:22 -0700,2009-06-17 13:45:00 -0700
350,31,confirmed,2009,2009-06-04 17:54:24 -0700,2009-06-17 10:00:00 -0700
350,134,confirmed,2009,2009-06-04 17:54:30 -0700,2009-06-18 11:20:00 -0700
350,119,confirmed,2009,2009-06-04 17:54:42 -0700,2009-06-17 17:00:00 -0700
350,231,confirmed,2009,2009-06-04 17:54:44 -0700,2009-06-18 10:00:00 -0700
63,14,confirmed,2009,2009-06-04 17:54:46 -0700,2009-06-17 15:50:00 -0700
350,23,confirmed,2009,2009-06-04 17:54:48 -0700,2009-06-17 15:50:00 -0700
350,111,confirmed,2009,2009-06-04 17:55:18 -0700,2009-06-17 17:00:00 -0700
350,9,confirmed,2009,2009-06-04 17:55:23 -0700,2009-06-18 11:20:00 -0700
63,270,confirmed,2009,2009-06-04 17:55:31 -0700,2009-06-18 15:50:00 -0700
350,146,confirmed,2009,2009-06-04 17:55:32 -0700,2009-06-17 15:50:00 -0700
350,49,confirmed,2009,2009-06-04 17:55:49 -0700,2009-06-18 13:45:00 -0700
350,46,confirmed,2009,2009-06-04 17:56:04 -0700,2009-06-17 11:20:00 -0700
350,123,confirmed,2009,2009-06-04 17:56:07 -0700,2009-06-18 14:45:00 -0700
350,229,confirmed,2009,2009-06-04 17:56:13 -0700,2009-06-18 15:50:00 -0700
350,20,confirmed,2009,2009-06-04 17:56:33 -0700,2009-06-18 13:45:00 -0700
5,93,confirmed,2009,2009-06-04 17:56:45 -0700,2009-06-18 15:50:00 -0700
5,270,confirmed,2009,2009-06-04 17:56:49 -0700,2009-06-18 15:50:00 -0700
350,216,confirmed,2009,2009-06-04 17:56:50 -0700,2009-06-17 15:50:00 -0700
350,266,confirmed,2009,2009-06-04 17:56:57 -0700,2009-06-18 11:20:00 -0700
5,266,confirmed,2009,2009-06-04 17:57:00 -0700,2009-06-18 11:20:00 -0700
350,77,confirmed,2009,2009-06-04 17:57:07 -0700,2009-06-17 18:15:00 -0700
5,123,confirmed,2009,2009-06-04 17:57:09 -0700,2009-06-18 14:45:00 -0700
350,158,confirmed,2009,2009-06-04 17:57:11 -0700,2009-06-17 15:50:00 -0700
5,15,confirmed,2009,2009-06-04 17:57:13 -0700,2009-06-18 17:00:00 -0700
350,114,confirmed,2009,2009-06-04 17:57:33 -0700,2009-06-18 18:15:00 -0700
350,176,confirmed,2009,2009-06-04 17:57:37 -0700,2009-06-18 17:00:00 -0700
350,78,confirmed,2009,2009-06-04 17:57:44 -0700,2009-06-18 11:20:00 -0700
350,109,confirmed,2009,2009-06-04 17:57:54 -0700,2009-06-17 10:00:00 -0700
350,61,confirmed,2009,2009-06-04 17:58:03 -0700,2009-06-17 15:50:00 -0700
350,15,confirmed,2009,2009-06-04 17:58:22 -0700,2009-06-18 17:00:00 -0700
350,246,confirmed,2009,2009-06-04 17:58:43 -0700,2009-06-18 11:20:00 -0700
1,121,confirmed,2009,2009-06-04 17:59:02 -0700,2009-06-18 15:50:00 -0700
63,197,confirmed,2009,2009-06-04 18:02:09 -0700,2009-06-18 17:00:00 -0700
63,118,confirmed,2009,2009-06-04 18:03:09 -0700,2009-06-18 11:20:00 -0700
63,257,confirmed,2009,2009-06-04 18:03:36 -0700,2009-06-17 15:50:00 -0700
63,55,confirmed,2009,2009-06-04 18:05:56 -0700,2009-06-18 13:45:00 -0700
348,61,confirmed,2009,2009-06-04 18:07:54 -0700,2009-06-17 15:50:00 -0700
348,20,confirmed,2009,2009-06-04 18:10:19 -0700,2009-06-18 13:45:00 -0700
63,107,confirmed,2009,2009-06-04 18:11:56 -0700,2009-06-17 10:00:00 -0700
63,82,confirmed,2009,2009-06-04 18:15:29 -0700,2009-06-17 13:45:00 -0700
63,111,confirmed,2009,2009-06-04 18:17:36 -0700,2009-06-17 17:00:00 -0700
136,240,confirmed,2009,2009-06-04 18:46:58 -0700,2009-06-18 15:50:00 -0700
136,269,confirmed,2009,2009-06-04 18:48:40 -0700,2009-06-17 17:00:00 -0700
136,23,confirmed,2009,2009-06-04 18:49:51 -0700,2009-06-17 15:50:00 -0700
136,43,confirmed,2009,2009-06-04 18:49:58 -0700,2009-06-18 10:00:00 -0700
5,37,confirmed,2009,2009-06-04 19:05:49 -0700,2009-06-18 17:00:00 -0700
289,25,confirmed,2009,2009-06-04 19:20:32 -0700,2009-06-17 13:45:00 -0700
136,114,confirmed,2009,2009-06-04 19:37:40 -0700,2009-06-18 18:15:00 -0700
6,24,confirmed,2009,2009-06-04 19:55:29 -0700,2009-06-17 10:00:00 -0700
6,139,confirmed,2009,2009-06-04 19:55:44 -0700,2009-06-17 11:20:00 -0700
6,19,confirmed,2009,2009-06-04 19:55:49 -0700,2009-06-17 11:20:00 -0700
6,64,confirmed,2009,2009-06-04 19:55:58 -0700,2009-06-17 11:20:00 -0700
6,38,confirmed,2009,2009-06-04 19:56:46 -0700,2009-06-17 13:45:00 -0700
6,25,confirmed,2009,2009-06-04 19:56:53 -0700,2009-06-17 13:45:00 -0700
6,193,confirmed,2009,2009-06-04 19:59:13 -0700,2009-06-17 17:00:00 -0700
6,119,confirmed,2009,2009-06-04 19:59:38 -0700,2009-06-17 17:00:00 -0700
6,269,confirmed,2009,2009-06-04 19:59:45 -0700,2009-06-17 17:00:00 -0700
6,61,confirmed,2009,2009-06-04 19:59:59 -0700,2009-06-17 15:50:00 -0700
327,274,confirmed,2009bof,2009-06-04 20:17:23 -0700,2009-06-18 19:00:00 -0700
192,116,confirmed,2009,2009-06-04 22:27:20 -0700,2009-06-17 11:20:00 -0700
192,229,confirmed,2009,2009-06-04 22:28:55 -0700,2009-06-18 15:50:00 -0700
192,138,confirmed,2009,2009-06-04 22:29:08 -0700,2009-06-17 15:50:00 -0700
192,216,confirmed,2009,2009-06-04 22:29:13 -0700,2009-06-17 15:50:00 -0700
192,213,confirmed,2009,2009-06-04 22:29:20 -0700,2009-06-18 15:50:00 -0700
192,273,confirmed,2009,2009-06-04 22:29:31 -0700,2009-06-19 09:00:00 -0700
192,115,confirmed,2009,2009-06-04 22:29:36 -0700,2009-06-17 11:20:00 -0700
192,223,confirmed,2009,2009-06-04 22:30:14 -0700,2009-06-17 17:00:00 -0700
192,271,confirmed,2009,2009-06-04 22:30:41 -0700,2009-06-17 09:00:00 -0700
192,61,confirmed,2009,2009-06-04 22:30:43 -0700,2009-06-17 15:50:00 -0700
192,15,confirmed,2009,2009-06-04 22:31:03 -0700,2009-06-18 17:00:00 -0700
1,280,confirmed,2009bof,2009-06-05 02:48:03 -0700,2009-06-17 20:30:00 -0700
353,271,confirmed,2009,2009-06-05 05:33:13 -0700,2009-06-17 09:00:00 -0700
353,136,confirmed,2009,2009-06-05 05:33:52 -0700,2009-06-17 10:00:00 -0700
353,46,confirmed,2009,2009-06-05 05:34:07 -0700,2009-06-17 11:20:00 -0700
353,151,confirmed,2009,2009-06-05 05:34:28 -0700,2009-06-17 13:45:00 -0700
353,193,confirmed,2009,2009-06-05 05:36:14 -0700,2009-06-17 17:00:00 -0700
353,272,confirmed,2009,2009-06-05 05:36:39 -0700,2009-06-18 09:00:00 -0700
353,9,confirmed,2009,2009-06-05 05:37:12 -0700,2009-06-18 11:20:00 -0700
353,71,confirmed,2009,2009-06-05 05:37:24 -0700,2009-06-18 13:45:00 -0700
353,123,confirmed,2009,2009-06-05 05:38:22 -0700,2009-06-18 14:45:00 -0700
353,240,confirmed,2009,2009-06-05 05:38:53 -0700,2009-06-18 15:50:00 -0700
353,114,confirmed,2009,2009-06-05 05:39:28 -0700,2009-06-18 18:15:00 -0700
353,55,confirmed,2009,2009-06-05 05:46:31 -0700,2009-06-18 13:45:00 -0700
353,146,confirmed,2009,2009-06-05 05:49:03 -0700,2009-06-17 15:50:00 -0700
353,36,confirmed,2009,2009-06-05 05:50:15 -0700,2009-06-18 17:00:00 -0700
45,271,confirmed,2009,2009-06-05 08:07:27 -0700,2009-06-17 09:00:00 -0700
45,30,confirmed,2009,2009-06-05 08:07:34 -0700,2009-06-17 10:00:00 -0700
45,41,confirmed,2009,2009-06-05 08:07:53 -0700,2009-06-17 10:00:00 -0700
45,64,confirmed,2009,2009-06-05 08:08:10 -0700,2009-06-17 11:20:00 -0700
45,115,confirmed,2009,2009-06-05 08:08:40 -0700,2009-06-17 11:20:00 -0700
45,151,confirmed,2009,2009-06-05 08:08:52 -0700,2009-06-17 13:45:00 -0700
45,38,confirmed,2009,2009-06-05 08:09:20 -0700,2009-06-17 13:45:00 -0700
45,216,confirmed,2009,2009-06-05 08:10:03 -0700,2009-06-17 15:50:00 -0700
45,269,confirmed,2009,2009-06-05 08:12:37 -0700,2009-06-17 17:00:00 -0700
45,272,confirmed,2009,2009-06-05 08:13:03 -0700,2009-06-18 09:00:00 -0700
45,95,confirmed,2009,2009-06-05 08:13:14 -0700,2009-06-18 10:00:00 -0700
45,266,confirmed,2009,2009-06-05 08:13:48 -0700,2009-06-18 11:20:00 -0700
45,252,confirmed,2009,2009-06-05 08:14:08 -0700,2009-06-18 13:45:00 -0700
45,213,confirmed,2009,2009-06-05 08:14:18 -0700,2009-06-18 15:50:00 -0700
45,240,confirmed,2009,2009-06-05 08:14:44 -0700,2009-06-18 15:50:00 -0700
45,273,confirmed,2009,2009-06-05 08:15:11 -0700,2009-06-19 09:00:00 -0700
354,91,confirmed,2009,2009-06-05 08:46:19 -0700,2009-06-17 10:00:00 -0700
5,213,confirmed,2009,2009-06-05 08:46:25 -0700,2009-06-18 15:50:00 -0700
5,229,confirmed,2009,2009-06-05 08:46:31 -0700,2009-06-18 15:50:00 -0700
354,234,confirmed,2009,2009-06-05 08:46:33 -0700,2009-06-17 13:45:00 -0700
354,93,confirmed,2009,2009-06-05 08:47:05 -0700,2009-06-18 15:50:00 -0700
354,257,confirmed,2009,2009-06-05 08:47:16 -0700,2009-06-17 15:50:00 -0700
354,100,confirmed,2009,2009-06-05 08:47:23 -0700,2009-06-18 14:45:00 -0700
354,133,confirmed,2009,2009-06-05 08:47:35 -0700,2009-06-17 13:45:00 -0700
354,23,confirmed,2009,2009-06-05 08:48:32 -0700,2009-06-17 15:50:00 -0700
354,193,confirmed,2009,2009-06-05 08:48:56 -0700,2009-06-17 17:00:00 -0700
354,111,confirmed,2009,2009-06-05 08:49:17 -0700,2009-06-17 17:00:00 -0700
354,69,confirmed,2009,2009-06-05 08:49:35 -0700,2009-06-17 14:45:00 -0700
354,9,confirmed,2009,2009-06-05 08:49:38 -0700,2009-06-18 11:20:00 -0700
354,146,confirmed,2009,2009-06-05 08:49:58 -0700,2009-06-17 15:50:00 -0700
354,151,confirmed,2009,2009-06-05 08:50:16 -0700,2009-06-17 13:45:00 -0700
354,251,confirmed,2009,2009-06-05 08:50:29 -0700,2009-06-18 10:00:00 -0700
354,185,confirmed,2009,2009-06-05 08:50:39 -0700,2009-06-18 15:50:00 -0700
354,123,confirmed,2009,2009-06-05 08:50:49 -0700,2009-06-18 14:45:00 -0700
354,171,confirmed,2009,2009-06-05 08:50:53 -0700,2009-06-18 10:00:00 -0700
354,43,confirmed,2009,2009-06-05 08:51:29 -0700,2009-06-18 10:00:00 -0700
354,20,confirmed,2009,2009-06-05 08:51:57 -0700,2009-06-18 13:45:00 -0700
354,37,confirmed,2009,2009-06-05 08:52:09 -0700,2009-06-18 17:00:00 -0700
354,266,confirmed,2009,2009-06-05 08:52:28 -0700,2009-06-18 11:20:00 -0700
354,95,confirmed,2009,2009-06-05 08:52:58 -0700,2009-06-18 10:00:00 -0700
354,223,confirmed,2009,2009-06-05 08:53:11 -0700,2009-06-17 17:00:00 -0700
354,34,confirmed,2009,2009-06-05 08:53:53 -0700,2009-06-18 13:45:00 -0700
354,114,confirmed,2009,2009-06-05 08:54:01 -0700,2009-06-18 18:15:00 -0700
354,250,confirmed,2009,2009-06-05 08:54:21 -0700,2009-06-17 11:20:00 -0700
354,109,confirmed,2009,2009-06-05 08:54:52 -0700,2009-06-17 10:00:00 -0700
354,13,confirmed,2009,2009-06-05 08:55:22 -0700,2009-06-18 11:20:00 -0700
354,25,confirmed,2009,2009-06-05 08:55:37 -0700,2009-06-17 13:45:00 -0700
354,87,confirmed,2009,2009-06-05 08:55:50 -0700,2009-06-18 17:00:00 -0700
5,114,confirmed,2009,2009-06-05 08:56:32 -0700,2009-06-18 18:15:00 -0700
5,273,confirmed,2009,2009-06-05 08:56:35 -0700,2009-06-19 09:00:00 -0700
347,95,confirmed,2009,2009-06-05 10:28:13 -0700,2009-06-18 10:00:00 -0700
5,278,confirmed,2009bof,2009-06-05 10:37:19 -0700,2009-06-17 19:00:00 -0700
136,278,confirmed,2009bof,2009-06-05 11:57:53 -0700,2009-06-17 19:00:00 -0700
347,14,confirmed,2009,2009-06-05 15:43:05 -0700,2009-06-17 15:50:00 -0700
347,91,confirmed,2009,2009-06-05 15:45:39 -0700,2009-06-17 10:00:00 -0700
347,76,confirmed,2009,2009-06-05 15:46:43 -0700,2009-06-17 14:45:00 -0700
347,116,confirmed,2009,2009-06-05 15:47:02 -0700,2009-06-17 11:20:00 -0700
347,240,confirmed,2009,2009-06-05 15:48:58 -0700,2009-06-18 15:50:00 -0700
347,119,confirmed,2009,2009-06-05 15:51:22 -0700,2009-06-17 17:00:00 -0700
347,271,confirmed,2009,2009-06-05 15:54:23 -0700,2009-06-17 09:00:00 -0700
347,275,confirmed,2009bof,2009-06-05 15:56:01 -0700,2009-06-17 19:00:00 -0700
347,266,confirmed,2009,2009-06-05 15:57:04 -0700,2009-06-18 11:20:00 -0700
347,49,confirmed,2009,2009-06-05 15:57:37 -0700,2009-06-18 13:45:00 -0700
356,19,confirmed,2009,2009-06-05 17:35:13 -0700,2009-06-17 11:20:00 -0700
356,69,confirmed,2009,2009-06-05 17:35:27 -0700,2009-06-17 14:45:00 -0700
356,133,confirmed,2009,2009-06-05 17:35:35 -0700,2009-06-17 13:45:00 -0700
356,38,confirmed,2009,2009-06-05 17:35:43 -0700,2009-06-17 13:45:00 -0700
356,216,confirmed,2009,2009-06-05 17:35:57 -0700,2009-06-17 15:50:00 -0700
356,146,confirmed,2009,2009-06-05 17:36:02 -0700,2009-06-17 15:50:00 -0700
356,138,confirmed,2009,2009-06-05 17:37:01 -0700,2009-06-17 15:50:00 -0700
356,272,confirmed,2009,2009-06-05 17:38:04 -0700,2009-06-18 09:00:00 -0700
356,175,confirmed,2009,2009-06-05 17:38:15 -0700,2009-06-18 10:00:00 -0700
356,33,confirmed,2009,2009-06-05 17:38:20 -0700,2009-06-18 10:00:00 -0700
356,266,confirmed,2009,2009-06-05 17:38:30 -0700,2009-06-18 11:20:00 -0700
356,20,confirmed,2009,2009-06-05 17:38:50 -0700,2009-06-18 13:45:00 -0700
356,93,confirmed,2009,2009-06-05 17:38:53 -0700,2009-06-18 15:50:00 -0700
356,270,confirmed,2009,2009-06-05 17:39:10 -0700,2009-06-18 15:50:00 -0700
356,15,confirmed,2009,2009-06-05 17:39:48 -0700,2009-06-18 17:00:00 -0700
326,119,confirmed,2009,2009-06-05 20:51:43 -0700,2009-06-17 17:00:00 -0700
326,111,confirmed,2009,2009-06-05 20:52:42 -0700,2009-06-17 17:00:00 -0700
326,146,confirmed,2009,2009-06-05 20:53:00 -0700,2009-06-17 15:50:00 -0700
326,156,confirmed,2009,2009-06-05 20:53:03 -0700,2009-06-18 18:00:00 -0700
326,71,confirmed,2009,2009-06-05 20:53:10 -0700,2009-06-18 13:45:00 -0700
326,151,confirmed,2009,2009-06-05 20:53:30 -0700,2009-06-17 13:45:00 -0700
326,260,confirmed,2009,2009-06-05 20:54:10 -0700,2009-06-17 11:20:00 -0700
326,77,confirmed,2009,2009-06-05 20:54:49 -0700,2009-06-17 18:15:00 -0700
326,114,confirmed,2009,2009-06-05 20:55:51 -0700,2009-06-18 18:15:00 -0700
326,109,confirmed,2009,2009-06-05 21:06:11 -0700,2009-06-17 10:00:00 -0700
326,19,confirmed,2009,2009-06-05 21:06:22 -0700,2009-06-17 11:20:00 -0700
326,133,confirmed,2009,2009-06-05 21:06:31 -0700,2009-06-17 13:45:00 -0700
326,272,confirmed,2009,2009-06-05 21:07:35 -0700,2009-06-18 09:00:00 -0700
326,271,confirmed,2009,2009-06-05 21:07:44 -0700,2009-06-17 09:00:00 -0700
326,191,confirmed,2009,2009-06-05 21:07:58 -0700,2009-06-18 13:45:00 -0700
326,49,confirmed,2009,2009-06-05 21:08:03 -0700,2009-06-18 13:45:00 -0700
326,185,confirmed,2009,2009-06-05 21:08:10 -0700,2009-06-18 15:50:00 -0700
326,273,confirmed,2009,2009-06-05 21:08:36 -0700,2009-06-19 09:00:00 -0700
326,266,confirmed,2009,2009-06-05 21:09:35 -0700,2009-06-18 11:20:00 -0700
21,278,confirmed,2009bof,2009-06-06 13:18:15 -0700,2009-06-17 19:00:00 -0700
5,272,confirmed,2009,2009-06-06 19:11:50 -0700,2009-06-18 09:00:00 -0700
38,271,confirmed,2009,2009-06-06 20:34:11 -0700,2009-06-17 09:00:00 -0700
38,109,confirmed,2009,2009-06-06 20:34:55 -0700,2009-06-17 10:00:00 -0700
38,139,confirmed,2009,2009-06-06 20:35:19 -0700,2009-06-17 11:20:00 -0700
38,257,confirmed,2009,2009-06-06 20:36:10 -0700,2009-06-17 15:50:00 -0700
38,111,confirmed,2009,2009-06-06 20:36:57 -0700,2009-06-17 17:00:00 -0700
38,272,confirmed,2009,2009-06-06 20:37:29 -0700,2009-06-18 09:00:00 -0700
38,171,confirmed,2009,2009-06-06 20:37:52 -0700,2009-06-18 10:00:00 -0700
38,152,confirmed,2009,2009-06-06 20:38:48 -0700,2009-06-18 13:45:00 -0700
38,185,confirmed,2009,2009-06-06 20:39:46 -0700,2009-06-18 15:50:00 -0700
137,271,confirmed,2009,2009-06-06 20:54:57 -0700,2009-06-17 09:00:00 -0700
137,109,confirmed,2009,2009-06-06 20:55:03 -0700,2009-06-17 10:00:00 -0700
137,115,confirmed,2009,2009-06-06 20:58:05 -0700,2009-06-17 11:20:00 -0700
137,25,confirmed,2009,2009-06-06 20:59:17 -0700,2009-06-17 13:45:00 -0700
137,158,confirmed,2009,2009-06-06 21:08:14 -0700,2009-06-17 15:50:00 -0700
137,193,confirmed,2009,2009-06-06 21:08:41 -0700,2009-06-17 17:00:00 -0700
137,77,confirmed,2009,2009-06-06 21:11:26 -0700,2009-06-17 18:15:00 -0700
137,278,confirmed,2009bof,2009-06-06 21:11:50 -0700,2009-06-17 19:00:00 -0700
137,272,confirmed,2009,2009-06-06 21:12:06 -0700,2009-06-18 09:00:00 -0700
137,171,confirmed,2009,2009-06-06 21:12:34 -0700,2009-06-18 10:00:00 -0700
137,33,confirmed,2009,2009-06-06 21:12:45 -0700,2009-06-18 10:00:00 -0700
137,43,confirmed,2009,2009-06-06 21:12:52 -0700,2009-06-18 10:00:00 -0700
137,13,confirmed,2009,2009-06-06 21:15:11 -0700,2009-06-18 11:20:00 -0700
137,152,confirmed,2009,2009-06-06 21:15:42 -0700,2009-06-18 13:45:00 -0700
137,87,confirmed,2009,2009-06-06 21:16:33 -0700,2009-06-18 17:00:00 -0700
137,114,confirmed,2009,2009-06-06 21:17:54 -0700,2009-06-18 18:15:00 -0700
137,246,confirmed,2009,2009-06-06 21:18:49 -0700,2009-06-18 11:20:00 -0700
270,91,confirmed,2009,2009-06-07 10:24:37 -0700,2009-06-17 10:00:00 -0700
270,116,confirmed,2009,2009-06-07 10:24:52 -0700,2009-06-17 11:20:00 -0700
270,234,confirmed,2009,2009-06-07 10:26:10 -0700,2009-06-17 13:45:00 -0700
270,76,confirmed,2009,2009-06-07 10:26:28 -0700,2009-06-17 14:45:00 -0700
270,216,confirmed,2009,2009-06-07 10:26:33 -0700,2009-06-17 15:50:00 -0700
270,269,confirmed,2009,2009-06-07 10:26:47 -0700,2009-06-17 17:00:00 -0700
270,276,confirmed,2009bof,2009-06-07 10:27:19 -0700,2009-06-17 19:00:00 -0700
63,251,confirmed,2009,2009-06-07 10:59:59 -0700,2009-06-18 10:00:00 -0700
63,123,confirmed,2009,2009-06-07 11:03:56 -0700,2009-06-18 14:45:00 -0700
63,229,confirmed,2009,2009-06-07 11:04:28 -0700,2009-06-18 15:50:00 -0700
63,43,confirmed,2009,2009-06-07 11:05:22 -0700,2009-06-18 10:00:00 -0700
63,37,confirmed,2009,2009-06-07 11:07:14 -0700,2009-06-18 17:00:00 -0700
63,95,confirmed,2009,2009-06-07 11:10:33 -0700,2009-06-18 10:00:00 -0700
63,158,confirmed,2009,2009-06-07 11:10:51 -0700,2009-06-17 15:50:00 -0700
63,87,confirmed,2009,2009-06-07 11:50:43 -0700,2009-06-18 17:00:00 -0700
359,91,confirmed,2009,2009-06-07 21:26:40 -0700,2009-06-17 10:00:00 -0700
359,19,confirmed,2009,2009-06-07 21:26:57 -0700,2009-06-17 11:20:00 -0700
359,100,confirmed,2009,2009-06-07 21:26:58 -0700,2009-06-18 14:45:00 -0700
359,133,confirmed,2009,2009-06-07 21:27:02 -0700,2009-06-17 13:45:00 -0700
359,23,confirmed,2009,2009-06-07 21:27:25 -0700,2009-06-17 15:50:00 -0700
359,139,confirmed,2009,2009-06-07 21:27:29 -0700,2009-06-17 11:20:00 -0700
